id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,photos/0,replies_count,retweets_count,likes_count,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to/0/user_id,reply_to/0/username,retweet_date,mentions/0,reply_to/1/user_id,reply_to/1/username,urls/0,hashtags/0,mentions/1,reply_to/2/user_id,reply_to/2/username,hashtags/1,urls/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,mentions/2,mentions/3,mentions/4,mentions/5,mentions/6,mentions/7,mentions/8,mentions/9,mentions/10,mentions/11,mentions/12,reply_to/3/user_id,reply_to/3/username,reply_to/4/user_id,reply_to/4/username,reply_to/5/user_id,reply_to/5/username,reply_to/6/user_id,reply_to/6/username,reply_to/7/user_id,reply_to/7/username,reply_to/8/user_id,reply_to/8/username,reply_to/9/user_id,reply_to/9/username,reply_to/10/user_id,reply_to/10/username,reply_to/11/user_id,reply_to/11/username,reply_to/12/user_id,reply_to/12/username,reply_to/13/user_id,reply_to/13/username,hashtags/6,photos/1,photos/2,mentions/13,reply_to/14/user_id,reply_to/14/username,hashtags/7,hashtags/8,hashtags/9,hashtags/10,mentions/14,mentions/15,reply_to/15/user_id,reply_to/15/username,reply_to/16/user_id,reply_to/16/username,photos/3
1185365246610944000,1185221599974305792,1571448072000,2019-10-18,20:21:12,Central Daylight Time (Mexico),701570156678377500,jochoavidal,Juan Ochoa Vidal,,"Parece que nunca conoceremos toda la verdad de lo sucedido en Culiacán. Nos mintieron. Hay versiones diversas, como que Ovidio Guzmán estuvo detenido durante 5 horas y que en la refriega un helicóptero fue derribado. ¿Cuál es el saldo de sangre? Lo único en concreto: el fracaso.",,0,1,1,https://twitter.com/JOchoaVidal/status/1185365246610944005,false,,0,,,,,,,701570156678377472,JOchoaVidal,,dr_augustosoto,1089335623,Dr_AugustoSoto,,,blogdelnarcomx,221882500,blogdelnarcomx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365186565140500,1185365186565140480,1571448058000,2019-10-18,20:20:58,Central Daylight Time (Mexico),1154459537035997200,mictlanelgrande,OVIDIO MICTLAN™,,#Ayuda como le saco el numero telefonico a la chica de la tienda??   Me gustaria escribirle x whats,,1,0,0,https://twitter.com/MictlanElGrande/status/1185365186565140480,false,,0,,,,,,,1154459537035997189,MictlanElGrande,,,,,,#ayuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365165862084600,1185365165862084609,1571448053000,2019-10-18,20:20:53,Central Daylight Time (Mexico),3249158300,trendingtopicsm,Trending Topics MX,,Trending Topics en México 🇲🇽: 1.MexicoNoTienePresidente 2.AmloElPuebloTeApoya 3.#PerfecTourVeracruz 4.ViernesColosal 5.LaCasaDeLasFlores2 6.Don Ovidio Guzman 7.diego luna  http://trendingtopics.mx/ ,,0,0,1,https://twitter.com/trendingtopicsm/status/1185365165862084609,false,,0,,,,,,,3249158300,trendingtopicsm,,,,,http://trendingtopics.mx/,#perfectourveracruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365155372290000,1185365155372290048,1571448050000,2019-10-18,20:20:50,Central Daylight Time (Mexico),15726324,elnuevodia,El Nuevo Día,,"¿Quién es Ovidio Guzmán, el hijo de ""El Chapo"" que puso en aprietos al gobierno mexicano?  https://www.elnuevodia.com/noticias/mundo/nota/quienesovidioguzmanelhijodeelchapoquepusoenaprietosalgobiernomexicano-2524329/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1571430614 …",,0,1,4,https://twitter.com/ElNuevoDia/status/1185365155372290048,false,,0,,,,,,,15726324,ElNuevoDia,,,,,https://www.elnuevodia.com/noticias/mundo/nota/quienesovidioguzmanelhijodeelchapoquepusoenaprietosalgobiernomexicano-2524329/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1571430614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365058219438000,1185365058219438087,1571448027000,2019-10-18,20:20:27,Central Daylight Time (Mexico),1132145175935893500,luna_mixtli,LyssLuna,,¡Cuidemos el planeta! Es el único lugar donde existe Don Ovidio Guzmán 🌎🙏🙂🇲🇽🌚🔥 #MexicoNoTienePresidente #DonOvidioGuzman #MexicoReflexivo #CuliacanEnLlamas #EstadoFallido #AmloRenuncia,,0,0,0,https://twitter.com/luna_mixtli/status/1185365058219438087,false,,0,,,,,,,1132145175935893504,luna_mixtli,,,,,,#mexiconotienepresidente,,,,#donovidioguzman,,#mexicoreflexivo,#culiacanenllamas,#estadofallido,#amlorenuncia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365055593828400,1185365055593828352,1571448026000,2019-10-18,20:20:26,Central Daylight Time (Mexico),50867409,omargares,Omi,,Uy qué ganas de ser la señora de Don Ovidio Guzmán.,,0,0,1,https://twitter.com/OmarGares/status/1185365055593828352,false,,0,,,,,,,50867409,OmarGares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365052666179600,1185295069479350273,1571448026000,2019-10-18,20:20:26,Central Daylight Time (Mexico),981679134387548200,molina6z9,Molina6Z9,,"Otro punto de vista de investigación verdaderamente profesional, sería: "" se quitó una cortina para que todo mundo vea una realidad oculta desde hace décadas . Ahora todo mundo mira a Culiacán. Objetivo alcanzado con poca afectación colateral "". Ovidio traicionó a su pueblo. 😉👍",,0,0,0,https://twitter.com/molina6z9/status/1185365052666179585,false,,0,,,,,,,981679134387548160,molina6z9,,penileyramirez,70147644,penileyramirez,,,arnemx,70801724,arnemx,,,,,,,uinvestiga,,,,,,,,,,,430820668,UInvestiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365038544105500,1185365038544105473,1571448022000,2019-10-18,20:20:22,Central Daylight Time (Mexico),84431100,jcappi,Jorge Cappi,,"Bonilla : 2 años o 5 años ? Déjense de joder,pregunten a Ovidio. Él manda !!",,0,0,0,https://twitter.com/jcappi/status/1185365038544105473,false,,0,,,,,,,84431100,jcappi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365034148327400,1185365034148327424,1571448021000,2019-10-18,20:20:21,Central Daylight Time (Mexico),4295591178,quadratin_jal,Quadratin Jalisco,,"El abogado de Joaquín El Chapo Guzmán, José Luis González informó que Ovidio Guzmán permaneció retenido por alrededor de cinco horas por militares y miembros de la Guardia Nacional sin ser torturado por lo que descartó cualquier abuso de autoridad.  https://jalisco.quadratin.com.mx/politica/tenemos-un-presidente-cristiano-y-humano-abogado-de-ovidio-guzman/ …",,0,0,0,https://twitter.com/Quadratin_Jal/status/1185365034148327424,false,,0,,,,,,,4295591178,Quadratin_Jal,,,,,https://jalisco.quadratin.com.mx/politica/tenemos-un-presidente-cristiano-y-humano-abogado-de-ovidio-guzman/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185365013445435400,1185361742379016193,1571448016000,2019-10-18,20:20:16,Central Daylight Time (Mexico),96432766,reprogramate,Reprográmate,,Belinda ya se enamoró de Ovidio Guzmán,,0,0,0,https://twitter.com/reprogramate/status/1185365013445435395,false,,0,,,,,,,96432766,reprogramate,,elheraldo_mx,846899281806082053,elheraldo_mx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364985947545600,1185364985947545600,1571448010000,2019-10-18,20:20:10,Central Daylight Time (Mexico),89840970,sanchezca69,carlos sanchez,,Abogados de la familia relatan cómo entraron por Ovidio! Obrador envía n...  https://youtu.be/NXa4hKxQy4I  via @YouTube,,0,0,0,https://twitter.com/sanchezca69/status/1185364985947545600,false,,0,,,,,,,89840970,sanchezca69,,youtube,10228272,YouTube,https://youtu.be/NXa4hKxQy4I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364985767178200,1185328916095029248,1571448010000,2019-10-18,20:20:10,Central Daylight Time (Mexico),737870261094101000,robertocossio77,Roberto,,"Error de identidad. Esto no ayuda. Ovidio es un cabroncete en sus 30’s medios y, Durazo por lo menos le lleva 15 años. No hagamos esto",,2,0,0,https://twitter.com/robertocossio77/status/1185364985767178245,false,,0,,,,,,,737870261094100993,robertocossio77,,justicieroletal,996533967645011968,JusticieroLetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364964296528000,1185364964296527872,1571448005000,2019-10-18,20:20:05,Central Daylight Time (Mexico),267592728,casarin_mf,Manlio Casarin,,"“Humillación y fracaso”, así ven periodistas extranjeros la liberación de Ovidio Guzmán   https://www.eluniversal.com.mx/mundo/humillacion-y-fracaso-asi-ven-periodistas-extranjeros-la-liberacion-de-ovidio-guzman?amp&__twitter_impression=true … https://www.eluniversal.com.mx/mundo/humillacion-y-fracaso-asi-ven-periodistas-extranjeros-la-liberacion-de-ovidio-guzman?amp&__twitter_impression=true …",,0,0,0,https://twitter.com/casarin_mf/status/1185364964296527872,false,,0,,,,,,,267592728,casarin_mf,,,,,https://www.eluniversal.com.mx/mundo/humillacion-y-fracaso-asi-ven-periodistas-extranjeros-la-liberacion-de-ovidio-guzman?amp&__twitter_impression=true,,,,,,https://www.eluniversal.com.mx/mundo/humillacion-y-fracaso-asi-ven-periodistas-extranjeros-la-liberacion-de-ovidio-guzman?amp&__twitter_impression=true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364964086866000,1185239406921342977,1571448005000,2019-10-18,20:20:05,Central Daylight Time (Mexico),1124435845644206100,tomaswhiteblack,Tomas Blanco,,@lopezobrador_  como cuando te sale lo ardido y nefasto en menos de lo que duro Ovidio Guzman detenido,,0,0,0,https://twitter.com/TomasWhiteBlack/status/1185364964086865920,false,,0,,,,,,,1124435845644206080,TomasWhiteBlack,,reforma,27708897,Reforma,,,lopezobrador_,82119937,lopezobrador_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364951067693000,1185364951067693057,1571448002000,2019-10-18,20:20:02,Central Daylight Time (Mexico),3223966961,magnet_es,magnet,,"Los narcos han sido más fuertes que el ejército mexicano, que han tenido que liberar al capo Ovidio Guzmán. La respuesta de AMLO ha sido que dejarse ganar es mejor que provocar la muerte de inocentes.  https://magnet.xataka.com/p/22278 ",,0,1,1,https://twitter.com/magnet_es/status/1185364951067693057,false,,0,,,,,,,3223966961,magnet_es,,,,,https://magnet.xataka.com/p/22278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364943677190100,1185364943677190145,1571448000000,2019-10-18,20:20:00,Central Daylight Time (Mexico),141668931,ricardoalemanmx,Ricardo Alemán,,"La esposa de @lopezobrador_ , @BeatrizGMuller , pide analizar ""con la cabeza fría"" el operativo fallido para detener a Ovidio Guzmán, lo que provocó una fuerte balacera en Culiacán   http://bit.ly/2MRwZoN  pic.twitter.com/6wPMo0BV30",https://pbs.twimg.com/media/EHMrF63W4AYz4qp.jpg,24,0,2,https://twitter.com/RicardoAlemanMx/status/1185364943677190145,false,,0,,,,,,,141668931,RicardoAlemanMx,,lopezobrador_,82119937,lopezobrador_,http://bit.ly/2MRwZoN,,beatrizgmuller,994266261306597376,BeatrizGMuller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364943639474200,1185364943639474176,1571448000000,2019-10-18,20:20:00,Central Daylight Time (Mexico),58606864,noroestemx,Noroeste,,"Ante lo ocurrido ayer en #Culiacán, la Diputada @GracielaDguezN considera que las autoridades privilegiaron la seguridad de la sociedad civil al capturar y liberar a Ovidio Guzmán López, hijo de #ElChapo  http://bit.ly/32t9toJ ",,0,1,1,https://twitter.com/noroestemx/status/1185364943639474176,false,,0,,,,,,,58606864,noroestemx,,gracieladguezn,1048298370215890945,GracielaDguezN,http://bit.ly/32t9toJ,#culiacán,,,,#elchapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364866883829800,1185364866883829760,1571447981000,2019-10-18,20:19:41,Central Daylight Time (Mexico),1120391655180382200,susanapla8,Suplafi,,Lo que queda claro con las declaraciones del abogado de Ovidio es que la 4t @lopezobrador_ SÍ los protege y ellos no tienen la culpa. A quién obedece el ejército general Luis Cresencio???? https://twitter.com/missfernandamex/status/1185283108402188288 …,,0,0,0,https://twitter.com/SusanaPla8/status/1185364866883829760,false,https://twitter.com/MissFernandaMex/status/1185283108402188288,0,,,,,,,1120391655180382209,SusanaPla8,,lopezobrador_,82119937,lopezobrador_,https://twitter.com/missfernandamex/status/1185283108402188288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364859564609500,1185364859564609537,1571447980000,2019-10-18,20:19:40,Central Daylight Time (Mexico),4911617265,heyits_flaco,Jose Juan Huizar💱,,Como andara mi tio Ovidio aya por Culiacán ?😏🍺,,0,0,2,https://twitter.com/Heyits_flaco/status/1185364859564609537,false,,0,,,,,,,4911617265,Heyits_flaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364859002740700,1185364859002740736,1571447980000,2019-10-18,20:19:40,Central Daylight Time (Mexico),3372585140,thisisthemachin,The Ovidio Love Machine,,FAV aquí si quieres recibir un video de gemidos chingón.,,1,0,6,https://twitter.com/ThisIsTheMachin/status/1185364859002740736,false,,0,,,,,,,3372585140,ThisIsTheMachin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364836319813600,1185354546240819200,1571447974000,2019-10-18,20:19:34,Central Daylight Time (Mexico),181813035,manolocar09,Manu Mulder,,"Pero cuál es la verdadera versión de los hechos: 1.- La de Durazo que dice que una patrulla iba por ahí y se detuvieron en un casa con 4 personas. 2.- Donde dicen que lo agarraron militares vestidos de civiles, Ovidio se entrega pero la movilización de comandos fue brutal.",,1,0,0,https://twitter.com/ManoloCar09/status/1185364836319813632,false,,0,,,,,,,181813035,ManoloCar09,,gpeamie,21545575,gpeamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364824290664400,1185364824290664450,1571447971000,2019-10-18,20:19:31,Central Daylight Time (Mexico),924119702,cigarronocturno,ᘔ𝓮𝓻𝓮𝓯 ▲,,Dure más en el bote yo cuando choque con los estatales que Ovidio Guzman.,,0,0,1,https://twitter.com/CigarroNocturno/status/1185364824290664450,false,,0,,,,,,,924119702,CigarroNocturno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364812731011000,1185364415023124480,1571447969000,2019-10-18,20:19:29,Central Daylight Time (Mexico),1154459537035997200,mictlanelgrande,OVIDIO MICTLAN™,,🤣🤣🤣🤣🤣🤣🤣 Nadie respeta a Clau 'Mandibulina' pic.twitter.com/YYj2dsent7,,0,0,1,https://twitter.com/MictlanElGrande/status/1185364812731011072,false,,1,,,,,,,1154459537035997189,MictlanElGrande,,blancaleyva,83937652,blancaleyva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364788668502000,1185217298203840512,1571447963000,2019-10-18,20:19:23,Central Daylight Time (Mexico),326354037,kilin_80,Agustin Salgado.....,,La diferencia es que Ovidio no carece de eggs para hacerlo. Quiero ver que lo hagas.,,0,0,0,https://twitter.com/kilin_80/status/1185364788668502016,false,,0,,,,,,,326354037,kilin_80,,arnemx,70801724,arnemx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364738512785400,1185364738512785408,1571447951000,2019-10-18,20:19:11,Central Daylight Time (Mexico),853472880,perfildehugo,Víctor Hugo,,"Culiacán tenía solo 2 opciones, matanza de civiles o libertad de Ovidio Guzmán: Los Periodistas  http://dlvr.it/RGVfJX  via @julioastillero pic.twitter.com/zVBWVQgUO2",https://pbs.twimg.com/media/EHNC8p8U8AAMaPm.png,0,0,0,https://twitter.com/perfildehugo/status/1185364738512785408,false,,0,,,,,,,853472880,perfildehugo,,julioastillero,52422182,julioastillero,http://dlvr.it/RGVfJX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364733236564000,1185350391367688192,1571447950000,2019-10-18,20:19:10,Central Daylight Time (Mexico),107921020,ovidioarango,Ovidio Arango,,"No se rindió es que pronto serán socios como la delincuencia en Venezuela, sin ellos no podran gobernar.",,0,0,1,https://twitter.com/ovidioarango/status/1185364733236563969,false,,0,,,,,,,107921020,ovidioarango,,angelalvenis,282671874,AngelAlvenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364731965538300,1185364731965538304,1571447949000,2019-10-18,20:19:09,Central Daylight Time (Mexico),853472880,perfildehugo,Víctor Hugo,,Ovidio Guzmán nunca fue detenido porque autoridad no tenía orden judicial: Vizcarra  http://dlvr.it/RGVfJV  via @julioastillero pic.twitter.com/h7EWgm5dGJ,https://pbs.twimg.com/media/EHNC8Q6U0AAHPnh.png,0,0,0,https://twitter.com/perfildehugo/status/1185364731965538304,false,,0,,,,,,,853472880,perfildehugo,,julioastillero,52422182,julioastillero,http://dlvr.it/RGVfJV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364726773141500,1185364726773141504,1571447948000,2019-10-18,20:19:08,Central Daylight Time (Mexico),996533967645012000,justicieroletal,JusticieroLetal,,La liberación de Ovidio acerca a López Obrador a juicio en USA. Guarden este tuit. @carmen_olvera @PrincessPrian @jjsolisher @vladimirgaleana @CynthiaLeonorM2 @juan3pueblo @PsAstolfo @July91434885 @SimnTolomeo2 @memobarba @DALBA67 @Dealladelcerro @lawyerestrada1 @luisfergarcia https://twitter.com/lopezdoriga/status/1185274346836676608 …,,2,7,10,https://twitter.com/JusticieroLetal/status/1185364726773141504,false,https://twitter.com/lopezdoriga/status/1185274346836676608,0,,,,,,,996533967645011968,JusticieroLetal,,carmen_olvera,448353068,carmen_olvera,https://twitter.com/lopezdoriga/status/1185274346836676608,,princessprian,2902032370,PrincessPrian,,,,,,,jjsolisher,vladimirgaleana,cynthialeonorm2,juan3pueblo,psastolfo,july91434885,simntolomeo2,memobarba,dalba67,dealladelcerro,lawyerestrada1,754677774703472640,jjsolisher,160012276,vladimirgaleana,1115318287074770944,CynthiaLeonorM2,51369993,juan3pueblo,2961387833,PsAstolfo,806725065223999488,July91434885,1028048493116411904,SimnTolomeo2,57398614,memobarba,1456794602,DALBA67,207633401,Dealladelcerro,3322536114,lawyerestrada1,,,,luisfergarcia,115769490,luisfergarcia,,,,,,,,,,,
1185364718262685700,1185364718262685696,1571447946000,2019-10-18,20:19:06,Central Daylight Time (Mexico),1082320938094387200,felipepizano7,Felipe  Ruvalcaba P.,,"No te pierdas esta noticia Tras liberación de Ovidio Guzmán, AMLO dice ""No voy a cambiar""  https://www.debate.com.mx/politica/Tras-liberacion-de-Ovidio-Guzman-AMLO-dice-No-voy-a-cambiar-20191018-0107.html … vía @eldebate",,1,0,0,https://twitter.com/FelipePizano7/status/1185364718262685696,false,,0,,,,,,,1082320938094387201,FelipePizano7,,eldebate,57719142,ELDEBATE,https://www.debate.com.mx/politica/Tras-liberacion-de-Ovidio-Guzman-AMLO-dice-No-voy-a-cambiar-20191018-0107.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364713690919000,1185364713690918912,1571447945000,2019-10-18,20:19:05,Central Daylight Time (Mexico),853472880,perfildehugo,Víctor Hugo,,Salvaron muchas vidas con liberación de Ovidio Guzmán: Ricardo Raphael  http://dlvr.it/RGVfJ3  via @julioastillero pic.twitter.com/dnOCzkrJ6B,https://pbs.twimg.com/media/EHNC7L6UYAE43BG.png,0,0,0,https://twitter.com/perfildehugo/status/1185364713690918912,false,,0,,,,,,,853472880,perfildehugo,,julioastillero,52422182,julioastillero,http://dlvr.it/RGVfJ3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364650856194000,1185364650856194049,1571447930000,2019-10-18,20:18:50,Central Daylight Time (Mexico),84215911,ygnacio01,Ygnacio™😎,,[VIDEO] Familia de ‘El Chapo’ Guzmán agradece a AMLO liberación de Ovidio  https://m.elbigdata.mx/?p=357298 ,,0,0,0,https://twitter.com/ygnacio01/status/1185364650856194049,false,,0,,,,,,,84215911,ygnacio01,,,,,https://m.elbigdata.mx/?p=357298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364594233106400,1185349915024723970,1571447916000,2019-10-18,20:18:36,Central Daylight Time (Mexico),3059363009,mr33robles,Rayado80,,Cuantos Morrillos habrán sido ya registrados con el nombre de Ovidio en 24hrs.?,,0,0,1,https://twitter.com/Mr33Robles/status/1185364594233106432,false,,0,,,,,,,3059363009,Mr33Robles,,morocopalacios,259334563,MorocoPalacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364586716942300,1185303599376564225,1571447915000,2019-10-18,20:18:35,Central Daylight Time (Mexico),895273638009634800,sir_radi0,Radio Ovidio Guzman,,De mi amigo omar no vas a estar hablando...,,0,0,2,https://twitter.com/Sir_Radi0/status/1185364586716942337,false,,0,,,,,,,895273638009634816,Sir_Radi0,,diablitovik,1168308786341326850,DiablitoVik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364573882409000,1185364573882408960,1571447912000,2019-10-18,20:18:32,Central Daylight Time (Mexico),326524356,robertorrb1,Roberto Ruvalcaba B.,,"Llegan a Culiacán dos aviones 387-800 de la Fuerza Aérea Mexicana con soldados de élite, seguramente para reforzar la vigilancia y que la gente se anime a salir a las calles y tratar de normalizar sus actividades. Podrán hacerlo? Ahí quedará todo? Ahí seguirá Ovidio?",,0,1,1,https://twitter.com/robertorrb1/status/1185364573882408960,false,,0,,,,,,,326524356,robertorrb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364568345862100,1185364568345862145,1571447910000,2019-10-18,20:18:30,Central Daylight Time (Mexico),1397434368,noticias_local,Noticias Locales,,Surgen narco corridos por liberación de #Ovidio Guzmán   #ChapoGuzmán #Culiacán #CHIHUAHUA #POPULAR #SinCategoría  http://noticiaslocales.mx/2019/10/18/surgen-narco-corridos-por-liberacion-de-ovidio-guzman/ … pic.twitter.com/6yQWFHOY65,https://pbs.twimg.com/media/EHNCyyCXkAAM0hC.jpg,0,0,0,https://twitter.com/Noticias_Local/status/1185364568345862145,false,,0,,,,,,,1397434368,Noticias_Local,,,,,http://noticiaslocales.mx/2019/10/18/surgen-narco-corridos-por-liberacion-de-ovidio-guzman/,#ovidio,,,,#chapoguzmán,,#culiacán,#chihuahua,#popular,#sincategoría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364567741714400,1185364567741714433,1571447910000,2019-10-18,20:18:30,Central Daylight Time (Mexico),1141876225188569100,juliaolguin10,Julia Olguin,,"Los “padrinos” de Ovidio Guzmán, el hijo del ‘Chapo’ #ElExpedienteDeHugo...  https://youtu.be/IVSb7ErlgF8  via @YouTube",,0,0,0,https://twitter.com/JuliaOlguin10/status/1185364567741714433,false,,0,,,,,,,1141876225188569089,JuliaOlguin10,,youtube,10228272,YouTube,https://youtu.be/IVSb7ErlgF8,#elexpedientedehugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364533545705500,1185364533545705472,1571447902000,2019-10-18,20:18:22,Central Daylight Time (Mexico),128326026,malucitaroja,La Niña De Rojo,,Y que fue del Sr. #Dechamps todos con #Ovidio y mientras tanto el otro amparándose,,0,0,0,https://twitter.com/malucitaroja/status/1185364533545705472,false,,0,,,,,,,128326026,malucitaroja,,,,,,#dechamps,,,,#ovidio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185364517984919600,1185364517984919563,1571447898000,2019-10-18,20:18:18,Central Daylight Time (Mexico),281824225,unpulke,unpulke,,"Ovidio Guzmán: «No tiren, yo soy hombre no cobarde, hay familias y niños, no voy a poner resistencia» y se entregó a Militares  https://elblogdelnarco.com/2019/10/18/ovidio-guzman-no-tiren-yo-soy-hombre-no-cobarde-hay-familias-y-ninos-no-voy-a-poner-resistencia-y-se-entrego-a-militares/ … vía @mundonarco",,0,0,0,https://twitter.com/unpulke/status/1185364517984919563,false,,0,,,,,,,281824225,unpulke,,mundonarco,146614229,MundoNarco,https://elblogdelnarco.com/2019/10/18/ovidio-guzman-no-tiren-yo-soy-hombre-no-cobarde-hay-familias-y-ninos-no-voy-a-poner-resistencia-y-se-entrego-a-militares/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
